toucan,4.66,1.08
stoplight,4.66,0.97
stoneware,4.66,0.86
staircase,4.66,1.04
spices,4.66,0.67
sourdough,4.66,0.61
snowfall,4.66,0.55
sirloin,4.66,0.61
silverware,4.66,0.9
shield,4.66,0.86
schoolgirl,4.66,0.72
schoolbag,4.66,0.9
ruler,4.66,0.9
roofing,4.66,0.86
roller,4.66,0.61
racquetball,4.66,0.94
poster,4.66,1.04
pole,4.66,1.04
plankton,4.66,0.72
pinwheel,4.66,0.86
perfume,4.66,0.81
nudist,4.66,0.72
newsletter,4.66,0.94
neurosurgeon,4.66,0.77
mural,4.66,0.72
mouthpiece,4.66,0.77
manatee,4.66,0.86
lane,4.66,0.72
landlord,4.66,0.86
lamppost,4.66,0.86
jungle,4.66,0.77
jackrabbit,4.66,0.97
icing,4.66,0.72
hymen,4.66,0.67
hog,4.66,0.67
hailstorm,4.66,0.61
gunfire,4.66,0.67
graph,4.66,0.86
footwear,4.66,0.86
fog,4.66,0.61
dozen,4.66,0.72
dominoes,4.66,0.81
crustacean,4.66,0.86
creamer,4.66,0.94
compass,4.66,0.94
colon,4.66,0.9
coal,4.66,0.86
calves,4.66,0.86
buzzer,4.66,0.94
boardroom,4.66,0.77
bazooka,4.66,0.94
anchorwoman,4.66,0.72
orange,4.66,0.9
screenshot,4.65,0.63
refugee camp,4.65,0.8
messageboard,4.65,0.63
ice bucket,4.65,1.09
gas pedal,4.65,0.98
firing range,4.65,0.63
ebook,4.65,0.75
citrus fruit,4.65,0.71
boxingglove,4.65,1.09
lock,4.65,0.63
crochet,4.65,0.63
yak,4.65,0.98
whiskbroom,4.65,0.98
upholstery,4.65,0.75
university,4.65,0.75
toupee,4.65,0.89
tortoiseshell,4.65,0.63
tableware,4.65,0.63
skater,4.65,0.56
scabbard,4.65,0.65
saleslady,4.65,0.75
sailfish,4.65,0.75
sackcloth,4.65,0.63
robot,4.65,0.8
rattail,4.65,0.57
quail,4.65,1.02
popgun,4.65,0.65
physician,4.65,0.63
parka,4.65,0.94
paintbox,4.65,0.65
orphanage,4.65,0.93
moneybag,4.65,0.8
lifebuoy,4.65,0.8
incubator,4.65,0.63
hut,4.65,0.89
headboard,4.65,0.83
grandmother,4.65,0.83
goblet,4.65,0.89
glue,4.65,0.91
garbanzo,4.65,0.98
fluoroscope,4.65,0.78
dumpling,4.65,0.75
derriere,4.65,0.89
cowpoke,4.65,0.71
comma,4.65,0.57
cashbox,4.65,0.63
butcher,4.65,0.71
bubblegum,4.65,0.69
blacktop,4.65,0.75
ale,4.65,0.63
mike,4.65,0.89
flywheel,4.65,0.63
arachnid,4.65,0.69
wort,4.64,0.81
waterpolo,4.64,0.62
tool kit,4.64,0.87
ticker tape,4.64,0.81
test tube,4.64,0.7
steelyard,4.64,0.62
sim card,4.64,0.99
rockband,4.64,0.62
record book,4.64,0.87
onionskin,4.64,0.87
nintendo,4.64,0.73
mountain bike,4.64,0.83
mother hen,4.64,0.95
millworker,4.64,0.91
lighthouse keeper,4.64,0.91
league table,4.64,0.64
laserjet,4.64,0.73
laser pointer,4.64,0.68
ice skater,4.64,0.91
ice hockey,4.64,0.83
ground floor,4.64,0.64
general store,4.64,0.78
fishing license,4.64,0.68
firehose,4.64,1.06
fire escape,4.64,0.95
fire alarm,4.64,0.87
crepe paper,4.64,0.78
clothespress,4.64,1.11
chamber orchestra,4.64,0.76
bowstring,4.64,0.91
appointment book,4.64,0.87
air shaft,4.64,0.79
sprout,4.64,0.68
siding,4.64,0.56
shirtsleeve,4.64,0.73
fly,4.64,0.83
wiring,4.64,0.56
whirlpool,4.64,0.68
vibrator,4.64,0.83
vertebrae,4.64,0.73
vehicle,4.64,0.68
tub,4.64,0.99
town,4.64,0.78
tit,4.64,0.95
throne,4.64,0.99
tapioca,4.64,0.78
stucco,4.64,1.06
stage,4.64,0.91
snowman,4.64,0.78
slug,4.64,0.91
slaw,4.64,0.87
sifter,4.64,0.62
shrubs,4.64,1.06
shelter,4.64,0.62
sharpener,4.64,0.68
servant,4.64,0.64
seismometer,4.64,0.91
schoolyard,4.64,0.95
schoolroom,4.64,0.68
schoolmate,4.64,0.64
sax,4.64,0.87
sagebrush,4.64,0.95
sachet,4.64,0.76
roofline,4.64,0.78
roadrunner,4.64,0.62
ratchet,4.64,0.91
rainwater,4.64,0.91
rabbi,4.64,0.7
puppet,4.64,0.62
projector,4.64,0.68
plug,4.64,0.64
pirate,4.64,0.78
pimento,4.64,1.11
piggy,4.64,0.73
pickle,4.64,0.91
onyx,4.64,0.99
neighbor,4.64,0.62
molehill,4.64,0.83
manure,4.64,0.95
mantel,4.64,0.68
maid,4.64,0.87
liqueur,4.64,0.68
limb,4.64,0.68
lens,4.64,0.68
leeches,4.64,0.87
latte,4.64,0.87
lager,4.64,0.99
kickball,4.64,0.7
jury,4.64,0.56
jester,4.64,0.99
inn,4.64,0.62
hospital,4.64,0.95
handmaiden,4.64,0.49
handbook,4.64,0.87
guillotine,4.64,0.95
guardsman,4.64,0.73
gearshift,4.64,0.68
freckles,4.64,0.91
fowl,4.64,0.91
forefinger,4.64,0.62
fireplug,4.64,0.95
firearm,4.64,0.76
engineer,4.64,0.62
duster,4.64,0.76
dung,4.64,0.76
dressmaker,4.64,0.57
dormitory,4.64,0.91
dock,4.64,0.83
cylinder,4.64,0.86
custodian,4.64,0.83
collar,4.64,0.91
coffeepot,4.64,0.91
cleavage,4.64,0.57
cattle,4.64,0.78
campus,4.64,0.68
bunion,4.64,0.57
building,4.64,0.91
brassiere,4.64,0.87
bookkeeper,4.64,0.86
birdcage,4.64,0.87
bifocals,4.64,0.87
beachwear,4.64,0.62
baton,4.64,1.1
baguette,4.64,0.87
flint,4.64,0.91
doe,4.64,0.95
wind instrument,4.63,0.88
wet nurse,4.63,0.74
water wheel,4.63,0.79
tin opener,4.63,0.76
tailfin,4.63,0.97
stockcar,4.63,0.79
shaking hands,4.63,0.69
nuclear reactor,4.63,1.03
master bedroom,4.63,0.69
lightning rod,4.63,1.07
latticework,4.63,0.88
knitwear,4.63,0.74
kidney stone,4.63,0.61
highway patrol,4.63,0.69
French windows,4.63,1.01
first lady,4.63,0.69
eyeblink,4.63,0.79
desk clerk,4.63,1.01
curry powder,4.63,0.79
computer system,4.63,0.79
clipart,4.63,0.56
cigarette holder,4.63,1.03
boxing ring,4.63,0.81
bicycler,4.63,0.56
bedcover,4.63,0.74
beauty shop,4.63,0.74
stoop,4.63,0.61
shaving,4.63,0.84
seal,4.63,0.74
meth,4.63,0.97
chisel,4.63,0.89
workstation,4.63,0.49
windsurfer,4.63,0.74
wetsuit,4.63,1.11
wastebasket,4.63,0.97
waistcoat,4.63,0.88
vein,4.63,0.93
urologist,4.63,0.79
telegram,4.63,0.88
supper,4.63,0.72
stroganoff,4.63,0.67
stonecutter,4.63,0.63
stereo,4.63,0.63
stem,4.63,0.79
steamship,4.63,0.88
spotlight,4.63,0.61
songbook,4.63,0.85
ski,4.63,0.63
signpost,4.63,0.85
shuttle,4.63,0.74
shipbuilding,4.63,0.74
seashore,4.63,1.01
searchlight,4.63,0.69
sandstorm,4.63,0.63
rosary,4.63,0.81
reporter,4.63,0.76
rainforest,4.63,0.93
railway,4.63,0.74
porcelain,4.63,0.69
podiatrist,4.63,0.88
pod,4.63,0.63
plumber,4.63,0.85
paperwork,4.63,0.63
oscilloscope,4.63,0.74
nightwear,4.63,0.74
nectar,4.63,0.67
mound,4.63,0.56
monkfish,4.63,0.93
methamphetamine,4.63,0.97
marionette,4.63,1.01
manicotti,4.63,1.01
machetes,4.63,0.97
lunchroom,4.63,0.74
limousine,4.63,0.93
keyhole,4.63,1.08
journal,4.63,0.69
hookers,4.63,0.79
heads,4.63,0.67
girdle,4.63,0.88
gallbladder,4.63,0.85
fabric,4.63,1.08
embroidery,4.63,0.84
drugs,4.63,0.56
dent,4.63,0.81
cowgirl,4.63,0.69
courtroom,4.63,0.74
cord,4.63,0.88
cartwheel,4.63,0.69
canary,4.63,1.03
camper,4.63,0.69
cameraman,4.63,0.97
butler,4.63,0.72
bungalow,4.63,0.61
bride,4.63,0.74
breathalyzer,4.63,0.63
boxer,4.63,0.69
bosom,4.63,0.69
bedclothes,4.63,0.69
beast,4.63,0.67
basin,4.63,0.79
barstool,4.63,0.89
artichoke,4.63,1.08
hoagie,4.63,0.93
underarm,4.63,0.72
work clothes,4.62,0.78
white flag,4.62,0.82
text message,4.62,0.94
swizzle stick,4.62,0.97
seafowl,4.62,0.9
screensaver,4.62,0.86
record company,4.62,0.78
rain gauge,4.62,0.8
pina colada,4.62,1.01
physical therapist,4.62,0.78
motor vehicle,4.62,0.86
moneybox,4.62,0.8
land mine,4.62,0.8
insect repellent,4.62,1.1
horse race,4.62,0.86
heat pump,4.62,0.98
geiger counter,4.62,0.64
frozen food,4.62,0.57
front yard,4.62,0.85
foam rubber,4.62,0.98
flea market,4.62,0.86
fireboat,4.62,0.75
facecloth,4.62,0.8
dollarfish,4.62,0.7
cleft lip,4.62,0.73
chain letter,4.62,0.73
car company,4.62,0.82
bottlebrush,4.62,1.02
bandaid,4.62,1.1
air hostess,4.62,0.97
sign,4.62,0.62
nod,4.62,0.68
milkweed,4.62,0.7
workbench,4.62,0.9
winterberry,4.62,0.92
waterhole,4.62,0.68
wallpaper,4.62,0.92
venom,4.62,0.92
vault,4.62,0.94
ukulele,4.62,1.1
tyrannosaurus,4.62,0.9
tights,4.62,0.98
terrier,4.62,0.98
telemarketer,4.62,0.64
teakwood,4.62,0.75
swatch,4.62,0.64
storehouse,4.62,0.86
stockings,4.62,0.98
stapler,4.62,1.13
sprayer,4.62,0.64
spool,4.62,0.9
sod,4.62,0.77
smoothie,4.62,0.8
singer,4.62,0.86
silkworm,4.62,1.01
signboard,4.62,0.75
shipbuilder,4.62,0.56
semicolon,4.62,1.1
rim,4.62,0.88
rickshaw,4.62,1.01
rash,4.62,0.68
pug,4.62,0.9
prawn,4.62,1.07
pleat,4.62,0.75
pier,4.62,0.9
peso,4.62,0.9
paleontologist,4.62,0.68
oilcan,4.62,1.1
nightdress,4.62,0.75
newsprint,4.62,0.64
mothball,4.62,0.98
morgue,4.62,0.92
mimosa,4.62,0.9
meal,4.62,0.73
marker,4.62,0.8
marinara,4.62,0.94
lovebird,4.62,0.9
latrine,4.62,0.75
larvae,4.62,0.85
jellyroll,4.62,0.8
inspector,4.62,0.7
hummus,4.62,0.94
housetop,4.62,0.9
hotelkeeper,4.62,0.86
helicopter,4.62,1.02
hardware,4.62,0.56
giblet,4.62,0.8
gauze,4.62,0.9
gaslight,4.62,0.78
fruitcake,4.62,0.9
flytrap,4.62,1.08
florist,4.62,0.62
flood,4.62,0.78
fizz,4.62,0.82
firework,4.62,0.98
fetus,4.62,0.92
eaves,4.62,0.94
dictionary,4.62,0.82
daiquiri,4.62,0.9
cube,4.62,0.77
crosswalk,4.62,0.7
cookhouse,4.62,0.92
college,4.62,0.82
cherry,4.62,1.1
chaps,4.62,0.88
cervix,4.62,0.98
ceramics,4.62,0.62
centerpiece,4.62,0.82
carp,4.62,0.9
cargo,4.62,0.73
calendar,4.62,0.86
brewery,4.62,0.64
bookmarker,4.62,0.9
aqueduct,4.62,0.94
yellowbird,4.62,0.97
kingfish,4.62,0.7
flintstone,4.62,0.78
hum,4.62,0.58
bearded,4.62,0.7
barefoot,4.62,0.68
weather vane,4.61,0.88
vacuum cleaner,4.61,0.96
touchscreen,4.61,1.07
state trooper,4.61,0.79
spinningwheel,4.61,1.07
soup kitchen,4.61,0.57
shoulder holster,4.61,0.99
school bell,4.61,1.07
poker game,4.61,0.74
plus sign,4.61,0.74
picture frame,4.61,0.96
mineworker,4.61,0.79
mineshaft,4.61,0.84
hardware store,4.61,0.92
half moon,4.61,0.96
garbage man,4.61,0.88
electroscope,4.61,0.83
ditchwater,4.61,0.79
copperware,4.61,0.63
board game,4.61,1.07
bicyclist,4.61,0.99
air freshener,4.61,0.74
accordionist,4.61,0.96
watch,4.61,0.83
peel,4.61,0.79
liverwurst,4.61,0.99
drool,4.61,0.69
barf,4.61,0.74
urn,4.61,1.07
turtledove,4.61,0.96
turret,4.61,0.89
tribesman,4.61,0.69
switchboard,4.61,0.88
sunspot,4.61,0.92
sundeck,4.61,0.79
stockroom,4.61,0.74
soot,4.61,0.79
snowboarder,4.61,0.69
shears,4.61,0.84
scorecard,4.61,0.99
scallop,4.61,0.92
sandpiper,4.61,0.89
realtor,4.61,0.88
ravine,4.61,0.92
quarterback,4.61,0.74
pushup,4.61,0.83
pup,4.61,0.63
pound,4.61,0.69
planter,4.61,0.92
photomontage,4.61,0.78
phalanges,4.61,1.03
paver,4.61,0.57
patella,4.61,0.89
pamphlet,4.61,0.74
pacifier,4.61,0.92
note,4.61,0.88
milkman,4.61,1.07
mainsail,4.61,0.96
kids,4.61,0.83
jeweler,4.61,0.62
inseam,4.61,0.63
hoofs,4.61,0.63
hardcopy,4.61,0.83
grease,4.61,0.96
gown,4.61,0.99
formaldehyde,4.61,0.83
flycatcher,4.61,0.83
ethanol,4.61,0.92
embryo,4.61,0.92
drain,4.61,0.83
dishwater,4.61,0.88
dashboard,4.61,0.92
cuff,4.61,0.99
crater,4.61,0.57
corner,4.61,0.99
cod,4.61,1.1
clubhouse,4.61,0.83
citadel,4.61,0.66
chute,4.61,0.79
checklist,4.61,0.88
cauldron,4.61,0.94
brisket,4.61,0.69
bow,4.61,0.95
bonbon,4.61,0.89
billiards,4.61,0.74
bible,4.61,0.92
bedsore,4.61,0.88
bedding,4.61,0.88
barkeeper,4.61,0.89
ballerina,4.61,0.88
backseat,4.61,0.79
awning,4.61,0.92
aorta,4.61,0.63
animal,4.61,0.8
robin,4.61,1.16
outdoors,4.61,0.69
doily,4.61,1.07
wooden,4.61,0.63
thyroid,4.61,0.74
poo,4.6,0.87
penholder,4.6,0.87
muzzleloader,4.6,0.71
lie detector,4.6,0.81
health club,4.6,1
flight simulator,4.6,0.89
corkwood,4.6,0.65
bus lane,4.6,1.07
babycarriage,4.6,0.77
baby buggy,4.6,1.12
amusement park,4.6,0.89
drawing,4.6,0.89
bullpen,4.6,0.81
whorehouse,4.6,0.67
wharf,4.6,1.04
urinal,4.6,1.1
truffle,4.6,0.97
tool,4.6,0.89
sheik,4.6,0.91
screen,4.6,1.04
sandbar,4.6,0.96
runway,4.6,0.81
padre,4.6,0.91
museum,4.6,0.91
mother,4.6,0.72
meteorite,4.6,1.12
massager,4.6,0.76
longboat,4.6,0.86
lineman,4.6,0.58
letterbox,4.6,0.87
ladies,4.6,0.91
hazelnut,4.6,0.81
grassland,4.6,0.72
ganja,4.6,0.91
gadget,4.6,0.89
fungi,4.6,0.89
collage,4.6,0.67
chapel,4.6,0.89
cassette,4.6,1.12
carafe,4.6,0.91
butternut,4.6,0.58
bubble,4.6,0.72
brainstem,4.6,0.71
beverage,4.6,0.91
apparel,4.6,0.71
amaretto,4.6,0.91
sleeveless,4.6,0.5
water ski,4.59,1.05
wanted poster,4.59,0.95
tree stump,4.59,1.01
theater company,4.59,0.87
tabasco,4.59,1.01
sunshade,4.59,0.87
suicide bomber,4.59,0.87
stem cell,4.59,0.64
speeding ticket,4.59,0.91
sealing wax,4.59,0.93
satellite TV,4.59,1.09
rootworm,4.59,0.93
public school,4.59,0.97
phone number,4.59,0.89
miniature golf,4.59,0.89
juvenile court,4.59,0.68
junk mail,4.59,0.84
giftcard,4.59,0.89
fruitwood,4.59,0.69
foxtail,4.59,0.91
football game,4.59,0.73
flower arrangement,4.59,0.91
face mask,4.59,0.89
Dutch oven,4.59,1.02
dust cloud,4.59,0.78
dreadlock,4.59,0.97
dollar sign,4.59,0.73
computer game,4.59,0.89
clergywoman,4.59,0.84
car alarm,4.59,1.08
bucket seat,4.59,0.82
bookstand,4.59,0.69
bank manager,4.59,0.89
art exhibition,4.59,0.63
stick,4.59,1.12
sail,4.59,0.69
puke,4.59,0.84
kickboxing,4.59,0.57
worker,4.59,0.73
woodcarver,4.59,0.95
woodblock,4.59,0.93
windscreen,4.59,1.08
wildfire,4.59,0.68
videophone,4.59,1.02
vat,4.59,0.78
turbine,4.59,0.91
tourist,4.59,0.75
testicle,4.59,0.98
telegraph,4.59,0.87
teepee,4.59,0.91
tee,4.59,0.91
tailpipe,4.59,0.95
sweetshop,4.59,0.69
sundae,4.59,0.84
sugarplum,4.59,0.95
suds,4.59,0.93
stain,4.59,0.64
songbird,4.59,0.75
smoker,4.59,0.73
sill,4.59,0.89
sieve,4.59,0.8
shredder,4.59,0.64
sharpshooter,4.59,0.57
shallot,4.59,1.01
senator,4.59,0.73
scratches,4.59,0.64
refinery,4.59,0.78
railcar,4.59,1.08
propane,4.59,0.57
potpourri,4.59,0.87
postmaster,4.59,0.89
plaster,4.59,0.8
pinstripe,4.59,0.89
phonograph,4.59,1.01
pepper,4.59,0.78
pavilion,4.59,0.68
pallet,4.59,1.09
painting,4.59,0.91
narcotics,4.59,0.68
muzzle,4.59,0.8
mulch,4.59,1.05
movie,4.59,1.08
marigold,4.59,1.02
mammal,4.59,0.68
lozenge,4.59,0.95
limestone,4.59,1.01
lightning,4.59,0.87
jockey,4.59,0.91
iron,4.59,0.69
hydrocortisone,4.59,0.89
hurricane,4.59,0.87
holster,4.59,0.78
handwriting,4.59,0.89
graphics,4.59,0.78
gnome,4.59,1.09
globe,4.59,0.78
glassware,4.59,1.05
fungus,4.59,0.78
flesh,4.59,0.95
fishtail,4.59,0.82
filter,4.59,0.68
filet,4.59,0.63
farm,4.59,0.93
esophagus,4.59,0.93
domino,4.59,1.08
crust,4.59,0.75
croquet,4.59,0.69
councilwoman,4.59,0.75
copilot,4.59,0.89
cleanser,4.59,0.63
chamber,4.59,0.89
certificate,4.59,0.82
cap,4.59,0.84
boyfriend,4.59,0.73
bootie,4.59,0.82
bobtail,4.59,0.69
boatyard,4.59,0.89
beggar,4.59,0.63
barley,4.59,1.08
barber,4.59,0.57
baggie,4.59,0.87
arch,4.59,0.91
aspen,4.59,1.05
pregnant,4.59,0.89
panty,4.59,0.91
concrete,4.59,1.05
whitecap,4.58,0.76
turbofan,4.58,0.81
teacart,4.58,0.9
strawflower,4.58,0.99
shower curtain,4.58,1.14
shoulder strap,4.58,1.03
rock band,4.58,0.7
playfield,4.58,0.64
muttonfish,4.58,1.1
mulled wine,4.58,0.76
knifeman,4.58,0.78
identity card,4.58,0.76
high wire,4.58,0.99
gunstock,4.58,0.93
green belt,4.58,0.95
citronella,4.58,0.78
bucksaw,4.58,0.78
brontosaur,4.58,0.99
boarding school,4.58,0.64
bassoonist,4.58,0.86
tiled,4.58,0.76
yearbook,4.58,0.95
woodsman,4.58,0.58
veteran,4.58,0.81
tearoom,4.58,0.86
stockyard,4.58,0.81
sprocket,4.58,0.76
slate,4.58,0.86
rosewater,4.58,1.03
receptacle,4.58,0.9
pontoon,4.58,0.93
plastics,4.58,0.76
planet,4.58,1.14
oilpaper,4.58,0.72
monument,4.58,0.87
mink,4.58,0.99
meetinghouse,4.58,0.76
margarine,4.58,1.14
mammogram,4.58,0.7
mamma,4.58,0.76
maize,4.58,0.93
longshoreman,4.58,0.58
kiosk,4.58,0.93
jazzman,4.58,0.64
hovercraft,4.58,1.18
hookworm,4.58,0.76
guitarist,4.58,0.64
groin,4.58,0.99
graphite,4.58,0.85
gingerroot,4.58,0.97
giblets,4.58,0.81
footplate,4.58,1.06
footlocker,4.58,1.1
fir,4.58,1.1
fiddler,4.58,0.86
faceplate,4.58,0.81
entrails,4.58,1.02
eardrum,4.58,1.03
dye,4.58,0.76
crystal,4.58,0.81
courier,4.58,0.76
congressman,4.58,1.03
chairperson,4.58,0.99
chair,4.58,1.14
butterscotch,4.58,0.65
bugler,4.58,0.58
balsawood,4.58,0.97
backscratcher,4.58,0.97
lungfish,4.58,0.99
hula,4.58,0.64
helmeted,4.58,0.7
traveller,4.57,0.92
title page,4.57,0.84
telephone operator,4.57,0.79
sushi bar,4.57,0.69
sound system,4.57,0.84
souffle,4.57,0.9
snack bar,4.57,0.88
smartphone,4.57,1.03
skin graft,4.57,0.84
radio station,4.57,0.69
playing card,4.57,0.92
passenger ship,4.57,0.88
olive branch,4.57,0.95
movie star,4.57,0.69
mealworm,4.57,0.95
mailroom,4.57,0.96
licence,4.57,0.69
flagstick,4.57,0.92
cornhusker,4.57,0.84
cookie cutter,4.57,0.86
cleaning lady,4.57,0.92
chess game,4.57,0.79
cannon fire,4.57,0.74
blood cell,4.57,1.14
ballot box,4.57,0.9
army base,4.57,0.94
handle,4.57,0.92
workbook,4.57,1.01
wok,4.57,1.16
twins,4.57,0.94
turntable,4.57,1.14
tick,4.57,0.96
teahouse,4.57,0.84
surfboard,4.57,1.22
surf,4.57,0.86
supermarket,4.57,1.1
sunburn,4.57,0.77
stuffing,4.57,0.92
spur,4.57,0.94
speedway,4.57,0.68
slacks,4.57,0.94
silhouette,4.57,0.69
shrapnel,4.57,0.88
shoehorn,4.57,0.92
serviceman,4.57,0.69
seaport,4.57,0.74
satin,4.57,0.94
rooms,4.57,0.77
rainbow,4.57,0.92
radar,4.57,0.74
quarters,4.57,0.96
quart,4.57,1.01
petunia,4.57,0.96
petal,4.57,1.1
pediatrician,4.57,0.79
paperback,4.57,1.07
palace,4.57,0.94
pager,4.57,0.92
monogram,4.57,0.74
mildew,4.57,0.69
midfield,4.57,0.68
manuscript,4.57,0.99
mantle,4.57,0.73
malt,4.57,0.84
mailman,4.57,0.97
land,4.57,0.69
hyena,4.57,1.03
hinge,4.57,0.96
heroin,4.57,0.94
herb,4.57,1.03
harbor,4.57,0.9
handstand,4.57,0.96
hailstone,4.57,1.03
flannels,4.57,0.88
flamethrower,4.57,0.79
den,4.57,0.79
deli,4.57,0.84
crossbar,4.57,1.01
cove,4.57,0.82
courtyard,4.57,0.94
costume,4.57,0.86
cones,4.57,0.88
compactor,4.57,0.73
chrysanthemum,4.57,1.16
chophouse,4.57,0.59
cerebellum,4.57,0.84
cavern,4.57,0.9
buoy,4.57,1.16
brunette,4.57,0.73
board,4.57,1
blindfold,4.57,1.17
barricade,4.57,1.07
barometer,4.57,0.92
backyard,4.57,0.92
babysitter,4.57,0.79
aviator,4.57,0.57
appliance,4.57,0.94
afterbirth,4.57,0.92
actor,4.57,0.9
abrasion,4.57,0.88
fishbone,4.57,1
firebird,4.57,0.69
female,4.57,0.88
zebra crossing,4.56,0.75
worktable,4.56,0.87
wing chair,4.56,0.92
tax collector,4.56,0.89
tarpaper,4.56,0.96
spinning rod,4.56,1.09
redbrick,4.56,0.89
peel off,4.56,0.51
opera house,4.56,0.97
memory stick,4.56,0.88
medical record,4.56,0.75
ice tea,4.56,1.16
garage sale,4.56,0.8
flat feet,4.56,0.89
coalfield,4.56,0.92
chop shop,4.56,0.82
chipboard,4.56,0.96
altar boy,4.56,0.97
airbed,4.56,0.96
tear,4.56,0.7
skywriting,4.56,0.89
skate,4.56,0.87
cleavers,4.56,1.23
wiper,4.56,0.89
wheelhouse,4.56,0.85
waitress,4.56,0.85
wafer,4.56,0.97
vent,4.56,0.93
utensil,4.56,0.8
tumor,4.56,1.05
trapdoor,4.56,1.12
thorax,4.56,1
teardrop,4.56,1.01
stretcher,4.56,0.93
stonemason,4.56,0.7
spectacles,4.56,1.12
snorkel,4.56,0.85
sketch,4.56,0.7
site,4.56,0.89
sidearm,4.56,0.92
shortbread,4.56,0.77
seedling,4.56,0.89
sedative,4.56,0.93
rubble,4.56,0.89
rink,4.56,0.89
respirator,4.56,0.58
reins,4.56,0.93
pizzeria,4.56,1.16
pile,4.56,0.65
pellet,4.56,0.75
parent,4.56,0.64
opium,4.56,1.09
oilman,4.56,0.93
neckwear,4.56,0.65
mountaintop,4.56,1.01
midwife,4.56,0.89
meteorologist,4.56,0.8
masseuse,4.56,0.93
manger,4.56,0.92
mailwoman,4.56,0.93
lump,4.56,0.7
lumberyard,4.56,1.04
lumber,4.56,0.97
longhorn,4.56,0.77
linguini,4.56,0.97
lapel,4.56,1.09
kitchenette,4.56,0.64
kid,4.56,1.01
ink,4.56,0.97
headmistress,4.56,0.85
grave,4.56,0.8
gonad,4.56,0.89
gift,4.56,0.64
freckle,4.56,0.85
flagman,4.56,0.75
cornstarch,4.56,0.85
corduroy,4.56,1.09
coil,4.56,0.75
choirboy,4.56,0.93
chickenpox,4.56,0.71
chardonnay,4.56,1.12
canon,4.56,1.05
bowling,4.56,0.89
bolero,4.56,0.96
biophysicist,4.56,1.09
aftershave,4.56,0.89
acupuncturist,4.56,1.01
trumpeter,4.56,0.89
marlin,4.56,1.09
jersey,4.56,1.01
frost,4.56,0.85
crematory,4.56,0.58
yellow card,4.55,0.95
worktop,4.55,1.01
window dressing,4.55,0.91
telephone number,4.55,0.99
tattooer,4.55,0.78
sports team,4.55,0.72
potholder,4.55,1.02
kickboxer,4.55,0.91
instrument panel,4.55,0.83
high jump,4.55,0.83
flatboat,4.55,0.74
dotted line,4.55,0.72
day care,4.55,0.69
control tower,4.55,0.83
community center,4.55,0.72
chain gang,4.55,0.95
assembly line,4.55,0.74
apartment block,4.55,0.83
shed,4.55,0.95
cut,4.55,0.69
can,4.55,1.02
blindfolded,4.55,0.74
wave,4.55,1.02
watermark,4.55,0.99
vet,4.55,0.78
typhoon,4.55,0.74
trucker,4.55,0.87
trapeze,4.55,0.83
tranquilizer,4.55,0.83
terrycloth,4.55,0.95
terrarium,4.55,1.02
tenant,4.55,0.95
studio,4.55,0.91
spokeswoman,4.55,0.83
sniper,4.55,0.87
server,4.55,0.91
scotch,4.55,1.03
ram,4.55,0.69
pupil,4.55,0.63
planetarium,4.55,0.83
minibus,4.55,0.91
microcomputer,4.55,0.91
marsupial,4.55,1.01
lionfish,4.55,1.22
jasmine,4.55,0.95
intestine,4.55,1.24
infirmary,4.55,0.91
housetops,4.55,0.95
hickey,4.55,0.99
grid,4.55,0.78
gills,4.55,0.91
fuse,4.55,1.02
footman,4.55,0.87
footgear,4.55,0.78
dumbwaiter,4.55,0.83
dockyard,4.55,0.74
dockworker,4.55,0.63
chain,4.55,0.99
cellulite,4.55,0.74
campsite,4.55,1.02
boxing,4.55,0.83
billiard,4.55,0.91
auctioneer,4.55,0.91
pigtailed,4.55,0.78
workboat,4.54,0.83
wood pulp,4.54,1.07
water glass,4.54,1.04
venus,4.54,0.79
toolbar,4.54,0.74
spinning wheel,4.54,0.88
sparring partner,4.54,0.9
soundman,4.54,0.78
roadworks,4.54,0.81
ranchman,4.54,0.86
radiotherapist,4.54,0.9
question mark,4.54,0.83
postbox,4.54,0.9
pebblestone,4.54,0.69
office staff,4.54,0.84
lifevest,4.54,1.1
itunes,4.54,0.74
horseweed,4.54,0.99
grillroom,4.54,0.86
firing pin,4.54,0.99
fieldsman,4.54,0.71
exhibition hall,4.54,0.96
estate car,4.54,0.99
dry cleaner,4.54,0.86
churchwoman,4.54,0.99
breakdance,4.54,0.99
breadbin,4.54,0.83
bikini line,4.54,0.96
weep,4.54,0.92
swing,4.54,0.76
step,4.54,0.79
brush,4.54,0.74
allspice,4.54,0.71
workshop,4.54,0.69
woodcutter,4.54,0.96
vinyl,4.54,0.95
veranda,4.54,1.02
undercarriage,4.54,0.96
tidewater,4.54,0.9
testes,4.54,1.14
synagogue,4.54,0.84
suspender,4.54,0.99
surgeon,4.54,0.64
sunset,4.54,0.88
summerhouse,4.54,0.92
stubble,4.54,0.65
statuette,4.54,0.98
spice,4.54,0.65
snuffbox,4.54,0.98
skullcap,4.54,1.18
showroom,4.54,0.92
shoemaker,4.54,0.58
shadow,4.54,0.64
seismograph,4.54,0.95
secretary,4.54,0.79
scorekeeper,4.54,0.64
sauerkraut,4.54,1.26
sage,4.54,0.84
reefer,4.54,0.95
pesticide,4.54,0.79
parade,4.54,0.88
newsroom,4.54,0.92
